dst_bytes,src_bytes,land,is_host_login,duration,num_failed_logins,srv_count,wrong_fragment,su_attempted,CATEGORY
0.0004746814246965,3.080880258837954e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,0.0134544293928132,0,0,5051,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.235448231007545e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0002312251847908,9.274078330175476e-07,0,0,15160,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,2.1796703872050835e-06,0,0,4,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004762345745524,3.2799847653614955e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.285224357638431e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004754579996245,3.1673335314073868e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,0.0134497085201717,0,0,5063,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,2.1796703872050835e-06,0,0,4,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004754579996245,3.1987710850689987e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.2878441537768987e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0004742931372326,3.002286374683925e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,1.8456463795504583e-05,0,0,12,0.0,0.0019607843137254,0.0,0,R2L
0.0004273103540929,2.682671245790872e-06,0,0,10134,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,6.444698500630414e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,0.0134432847800402,0,0,5044,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.232828434869078e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.201390881207466e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,0.0134544293928132,0,0,5052,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.245927415561416e-06,0,0,4,0.0,0.0,0.0,0,R2L
0.0,2.1796703872050835e-06,0,0,4,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004758462870884,3.2223492503152074e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.2118700657613368e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004746814246965,2.994426986268522e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0004750697121605,3.0887396472533574e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0004754579996245,3.245927415561416e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,6.444698500630414e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,0.0134544293928132,0,0,5051,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004758462870884,3.240687823284481e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0002298661786669,9.37887017571418e-07,0,0,12546,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004750697121605,3.1096980163610983e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0004750697121605,3.159474142991984e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004762345745524,3.3166619113000427e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.201390881207466e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004758462870884,3.2799847653614955e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0004762345745524,3.3009431344692368e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0002325841909147,9.45746405986821e-07,0,0,15152,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,6.444698500630414e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.23020863873061e-06,0,0,2,0.0,0.0,0.0,0,R2L
0.0002333607658426,9.614651828176269e-07,0,0,15163,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,6.444698500630414e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004750697121605,3.146375162299645e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0004742931372326,3.0337239283455368e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,2.1796703872050835e-06,0,0,4,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004750697121605,3.075640666561019e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004754579996245,3.1830523082381927e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.2040106773459336e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,1.8456463795504583e-05,0,0,12,0.0,0.0019607843137254,0.0,0,R2L
0.0004758462870884,3.253786803976819e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0004758462870884,3.31928170743851e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004754579996245,3.206630473484401e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004754579996245,3.159474142991984e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0,1.8456463795504583e-05,0,0,12,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,6.444698500630414e-07,0,0,0,0.0,0.0,0.0,0,R2L
0.0004754579996245,3.269505580807625e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0004754579996245,3.206630473484401e-06,0,0,1,0.0,0.0,0.0,0,R2L
0.0,8.750119102481945e-07,0,0,0,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.121368029249709e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.3271410958539135e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.1699533275458544e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.41692968288757e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.274745173084561e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,3,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,3,0.0,0.0,0.0,0,R2L
3.0480565921212978e-05,6.811469960015886e-08,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,3,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.54949034616912e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.3271410958539135e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.3271410958539135e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.999680439417157e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.649902161266267e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.117557404776501e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,5,0.0,0.0,0.0,0,R2L
0.0004612855071898,3.143755366161178e-07,0,0,10,0.0,0.0,0.0,0,R2L
0.0004707985500569,3.091359443391825e-07,0,0,11,0.0,0.0019607843137254,0.0,0,R2L
3.37810093649112e-05,3.117557404776501e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.649902161266267e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,5,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,6,0.0,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.0480565921212978e-05,6.54949034616912e-08,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,6,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.0480565921212978e-05,6.811469960015886e-08,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.0480565921212978e-05,6.811469960015886e-08,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.121368029249709e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.3533390572385895e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.649902161266267e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,5,0.0,0.0,0.0,0,R2L
3.0480565921212978e-05,6.811469960015886e-08,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,5,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.121368029249709e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.1699533275458544e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.999680439417157e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,5,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.649902161266267e-05,3.143755366161178e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,6,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.859388415402947e-08,0,0,14,0.0,0.0,0.0,0,R2L
3.649902161266267e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.3271410958539135e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
1.999680439417157e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.121368029249709e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,5,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,5,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
3.4363440560857946e-05,3.222349250315207e-07,0,0,1,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,6.811469960015886e-08,0,0,3,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.196151288930531e-07,0,0,0,0.25,0.0,0.0,0,R2L
3.475172802482244e-05,3.300943134469237e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,7.07344957386265e-08,0,0,4,0.0,0.0,0.0,0,R2L
4.212918984014788e-05,7.859388415402947e-08,0,0,0,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.274745173084561e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0019607843137254,0.0,0,R2L
3.649902161266267e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,7,0.0,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,14,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.248547211699884e-07,0,0,0,0.25,0.0019607843137254,0.0,0,R2L
3.0480565921212978e-05,6.811469960015886e-08,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,7.335429187709415e-08,0,0,4,0.0,0.0,0.0,0,R2L
3.37810093649112e-05,3.222349250315207e-07,0,0,0,0.25,0.0,0.0,0,R2L
1.805536707434909e-05,8.383347643096475e-08,0,0,4,0.0,0.0,0.0,0,R2L
8.717053566002947e-05,2.7245879840063544e-07,0,0,32,0.0,0.0,0.0,0,R2L
9.707186599112411e-07,0.0,0,0,0,0.0,0.0,0.0,0,R2L
8.755882312399398e-05,3.038963520622472e-07,0,0,26,0.0,0.0,0.0,0,R2L
0.0,1.6059350328806684e-06,0,0,0,0.0,0.0019607843137254,0.0,0,R2L
0.0,1.7709821896041303e-06,0,0,0,0.0,0.0,0.0,0,R2L
0.000524770507548,4.113079937394208e-07,0,0,67,0.0,0.0,0.0,0,R2L
0.0076579995080397,2.619796138467648e-07,0,0,134,0.0,0.0,0.0,0,R2L
9.707186599112411e-07,0.0,0,0,0,0.0,0.0,0.0,0,R2L
6.212599423431945e-05,1.9386491424660602e-07,0,0,20,0.0,0.0,0.0,0,R2L
1.359006123875738e-06,0.0,0,0,0,0.0,0.0,0.0,0,R2L
0.0005822370522147,2.357816524620884e-07,0,0,26,0.0,0.0,0.0,0,R2L
0.0049040706698715,3.6991521475163193e-06,0,0,718,0.0,0.0,0.0,0,R2L
0.0908530539682687,0.0,0,0,0,0.0,0.0,0.0,0,R2L
6.19318505023372e-05,2.2792226404668538e-07,0,0,179,0.0,0.0,0.0,0,R2L
0.0,2.2687434559129835e-06,0,0,0,0.0,0.0,0.0,0,R2L
8.270522982443776e-05,3.117557404776501e-07,0,0,192,0.0,0.0,0.0,0,R2L
0.0017742795665857,1.4723254298188184e-06,0,0,198,0.0,0.0,0.0,0,R2L
0.1918143954859252,0.0,0,0,1,0.0,0.0019607843137254,0.0,0,R2L
0.0,6.025531118475592e-08,0,0,0,0.0,0.0,0.0,0,R2L
